"scenario","year","tas","tas_30yr"
"ssp370",1886,7.91166758080054,8.41514811299576
"ssp370",1887,8.36260100064215,8.38007525262636
"ssp370",1888,7.43154326058479,8.38428960333057
"ssp370",1889,8.01553737692639,8.35220983734883
"ssp370",1890,8.31955558045272,8.34840330422259
"ssp370",1891,8.15599925420058,8.3297651797131
"ssp370",1892,8.07359945995562,8.34419324990101
"ssp370",1893,8.86790671152614,8.34889047093411
"ssp370",1894,9.55716251739086,8.37331040431955
"ssp370",1895,8.45512110043881,8.37185689387836
"ssp370",1896,7.66161624095481,8.30517195835549
"ssp370",1897,8.39501133748932,8.31173710878625
"ssp370",1898,7.23947661935469,8.30336199963967
"ssp370",1899,9.55958979358414,8.30854542839966
"ssp370",1900,7.54566165453769,8.28662576682984
"ssp370",1901,8.82788253157108,8.31244548570024
"ssp370",1902,9.07071106793131,8.31737992032424
"ssp370",1903,6.39865087221749,8.22123105195505
"ssp370",1904,7.88302452212477,8.19005835995478
"ssp370",1905,7.52741030340328,8.15979034594401
"ssp370",1906,9.18747240876501,8.21638564426887
"ssp370",1907,9.15260302399938,8.2585797104254
"ssp370",1908,8.14133155697684,8.27454825933697
"ssp370",1909,8.54342952362481,8.27507548882024
"ssp370",1910,7.89571165319994,8.25531980365518
"ssp370",1911,8.11522877314322,8.24395777766702
"ssp370",1912,8.32650971959851,8.24124759301619
"ssp370",1913,7.85675525404005,8.19474616719035
"ssp370",1914,7.65109495398119,8.22154554329613
"ssp370",1915,8.08896559623825,8.20729437498848
"ssp370",1916,9.68661222197321,8.2664591963609
"ssp370",1917,8.69503198911068,8.27754022930985
"ssp370",1918,9.08224512387631,8.3325636247529
"ssp370",1919,9.02826621695743,8.36632125275394
"ssp370",1920,8.63700097923073,8.37690276604654
"ssp370",1921,9.02764541416954,8.4059576380455
"ssp370",1922,8.68314217345358,8.42627572849544
"ssp370",1923,8.08889168517233,8.40030856095031
"ssp370",1924,8.15471843448495,8.35356042485344
"ssp370",1925,9.19579877461475,8.37824968065931
"ssp370",1926,7.70406686443174,8.37966470144187
"ssp370",1927,9.16875585268624,8.40545618528177
"ssp370",1928,8.84723549097616,8.45904814766915
"ssp370",1929,9.45807369702485,8.45566427778384
"ssp370",1930,7.97196044921877,8.46987423760655
"ssp370",1931,8.1622986675942,8.44768810880732
"ssp370",1932,7.99867530364159,8.41195358333099
"ssp370",1933,7.89504231492136,8.46183329808779
"ssp370",1934,8.95358987050516,8.49751880970047
"ssp370",1935,8.34647074660212,8.52482082447376
"ssp370",1936,8.53338512983481,8.50301791517609
"ssp370",1937,8.57132338432419,8.48364192718692
"ssp370",1938,8.92006647815445,8.50959975789284
"ssp370",1939,7.59191397052924,8.47788257278965
"ssp370",1940,7.25712392004464,8.45659631501781
"ssp370",1941,9.29032358665991,8.49576614213503
"ssp370",1942,8.06893051356488,8.48718016860058
"ssp370",1943,7.60963552814643,8.47894284440412
"ssp370",1944,7.87185367104788,8.48630146830635
"ssp370",1945,7.8371602515652,8.47790795681724
"ssp370",1946,8.12028357100816,8.42569700178507
"ssp370",1947,8.45110674296342,8.41756616024683
"ssp370",1948,6.63671222957759,8.33604839710354
"ssp370",1949,7.67966174818067,8.29109491481098
"ssp370",1950,7.90523255230632,8.2667026339135
"ssp370",1951,9.00049020427549,8.26579746025037
"ssp370",1952,7.59357963520323,8.22947870897536
"ssp370",1953,8.35818272420807,8.23845507694322
"ssp370",1954,8.78156086124788,8.25934982450198
"ssp370",1955,7.99373235833157,8.21928094395921
"ssp370",1956,7.79036031420767,8.22215739228507
"ssp370",1957,7.27421323175302,8.1590059715873
"ssp370",1958,8.15037047503748,8.13577713772268
"ssp370",1959,8.77899303697562,8.11314111572103
"ssp370",1960,8.99619754311819,8.14728235218435
"ssp370",1961,8.30704638337438,8.15210727604369
"ssp370",1962,8.47246653935683,8.1679003172342
"ssp370",1963,8.29763141788851,8.18131995399977
"ssp370",1964,8.50820696054263,8.16647385700102
"ssp370",1965,7.60169819871042,8.14164810540463
"ssp370",1966,8.99232436924767,8.15694608005172
"ssp370",1967,8.30492210910747,8.1480660375445
"ssp370",1968,9.28094880984783,8.16009544860094
"ssp370",1969,8.13605589148119,8.17823351263267
"ssp370",1970,7.09349381956338,8.17277917594997
"ssp370",1971,7.27894671714471,8.10573328029946
"ssp370",1972,8.39989115397138,8.11676530164634
"ssp370",1973,8.63165876832729,8.15083274298571
"ssp370",1974,8.31768840633029,8.16569390082845
"ssp370",1975,8.03818183794416,8.17239462037442
"ssp370",1976,7.57488044780462,8.15421451626763
"ssp370",1977,7.5006912022421,8.12253399824359
"ssp370",1978,7.30318804179155,8.14474985865072
"ssp370",1979,6.91793221251608,8.11935887412857
"ssp370",1980,8.03340038862387,8.12363113533915
"ssp370",1981,7.42320932884741,8.07105510615822
"ssp370",1982,7.71576780554369,8.07512804516957
"ssp370",1983,9.02574329114942,8.09738006406761
"ssp370",1984,7.67601044868513,8.06052838364885
"ssp370",1985,8.23711589656466,8.06864116825662
"ssp370",1986,7.50651128063465,8.05917953380419
"ssp370",1987,8.1842550199326,8.08951426007684
"ssp370",1988,7.70160439913392,8.07455539088006
"ssp370",1989,8.17144198482986,8.05430368914186
"ssp370",1990,8.56629529979133,8.0399736143643
"ssp370",1991,7.49396069670379,8.01287075814195
"ssp370",1992,6.64260654136785,7.95187542487565
"ssp370",1993,6.72048573951201,7.8993039022631
"ssp370",1994,7.3679030326948,7.86129377133484
"ssp370",1995,7.51089510982986,7.85826700170549
"ssp370",1996,8.94726327364564,7.85676496518542
"ssp370",1997,9.04936088666526,7.88157959110401
"ssp370",1998,8.66181180771085,7.86094169103278
"ssp370",1999,8.48193459706766,7.87247098121899
"ssp370",2000,8.77231179325961,7.9284315803422
"ssp370",2001,9.33890539718003,7.99709686967671
"ssp370",2002,8.12793671072348,7.98803172156845
"ssp370",2003,7.90155204877464,7.96369483091669
"ssp370",2004,9.09229889749832,7.9895151806223
"ssp370",2005,8.2929872277665,7.99800869361637
"ssp370",2006,8.52064936389664,8.02953432415277
"ssp370",2007,9.11840092907215,8.08345798171378
"ssp370",2008,10.3448929750203,8.18484814615474
"ssp370",2009,9.19209853916954,8.26065369037652
"ssp370",2010,8.91116692529968,8.28991257493238
"ssp370",2011,9.07924879936325,8.34511389061624
"ssp370",2012,8.81673275473342,8.3818127222559
"ssp370",2013,9.8146261972924,8.40810881912733
"ssp370",2014,8.30796057296128,8.42917382326987
"ssp370",2014,6.28261183740922,8.36402368796469
"ssp370",2015,8.50832478856777,8.39741747156246
"ssp370",2016,8.6912693152633,8.41431794807348
"ssp370",2017,8.78921854109793,8.45057175280561
"ssp370",2018,8.92107404045002,8.47555948799295
"ssp370",2019,8.70312441455625,8.48012045848512
"ssp370",2020,8.71514325631706,8.52082654380556
"ssp370",2021,9.14628439515518,8.60428247226513
"ssp370",2022,8.89813350395954,8.67687073108005
"ssp370",2023,8.71656524181674,8.72182613805079
"ssp370",2024,8.88748630870684,8.76771251134668
"ssp370",2025,8.82241511843184,8.76355090617289
"ssp370",2026,8.8768164638953,8.75779942541389
"ssp370",2027,8.84358641571455,8.76385857901401
"ssp370",2028,8.8637644730915,8.77658624154814
"ssp370",2029,8.83325082672227,8.77861754266356
"ssp370",2030,9.01643897654608,8.76786866197577
"ssp370",2031,8.97201716264236,8.79600467703973
"ssp370",2032,8.99679160415211,8.83251266221898
"ssp370",2033,9.02749738238724,8.83035261171528
"ssp370",2034,9.10240422295518,8.85733317822156
"ssp370",2035,9.1465711947936,8.87819723925146
"ssp370",2036,9.12923278352069,8.87855830106641
"ssp370",2037,9.3502732836604,8.84540431135442
"ssp370",2038,9.19991187346183,8.84566475583083
"ssp370",2039,9.1744604664212,8.85444120720154
"ssp370",2040,9.28265037144675,8.86122125960433
"ssp370",2041,9.2416935461739,8.87538661931901
"ssp370",2042,9.39571394522689,8.86142287758349
"ssp370",2043,9.43698092552147,8.8990568893355
"ssp370",2044,9.40898818495348,9.00326943425364
"ssp370",2045,9.48713249679173,9.03589635786111
"ssp370",2046,9.5312409700121,9.0638954130194
"ssp370",2047,9.738051860565,9.09552319033497
"ssp370",2048,9.62314374227267,9.11892551372906
"ssp370",2049,9.59842036007248,9.14876871191293
"ssp370",2050,9.48003730918422,9.17426518034184
"ssp370",2051,9.68551275579721,9.19223945902991
"ssp370",2052,9.54499548170541,9.21380152495477
"ssp370",2053,9.80688903928495,9.25014565153704
"ssp370",2054,9.59925165913608,9.27387116321802
"ssp370",2055,9.54033948843626,9.2978019755515
"ssp370",2056,9.9474584423171,9.33349004149889
"ssp370",2057,10.1643507247572,9.37751551846698
"ssp370",2058,9.87602895462013,9.41125766785127
"ssp370",2059,9.97315295329,9.44925440540353
"ssp370",2060,10.3795557917587,9.49469163257728
"ssp370",2061,10.1972567975457,9.53553295374072
"ssp370",2062,10.1524960163137,9.57405643414611
"ssp370",2063,10.2316603257387,9.61419519892449
"ssp370",2064,10.5612417461984,9.66282311636593
"ssp370",2065,10.3882885652173,9.70421369538006
"ssp370",2066,10.2808473475313,9.74260084751375
"ssp370",2067,10.4393190502502,9.77890237306674
"ssp370",2068,10.666894051596,9.82780177900454
"ssp370",2069,10.839374175403,9.88329890263727
"ssp370",2070,10.6147562461678,9.92770243179464
"ssp370",2071,10.6288304672275,9.97394032916309
"ssp370",2072,11.0327420801159,10.0285079336594
"ssp370",2073,11.0945379385744,10.0837598340945
"ssp370",2074,11.1010466852159,10.1401617841032
"ssp370",2075,10.7650118352199,10.1827577620508
"ssp370",2076,10.6872625392131,10.2212918143575
"ssp370",2077,10.8744708529716,10.2591724474378
"ssp370",2078,10.8920971030113,10.3014708927957
"ssp370",2079,10.9343475191648,10.3460017980988
"ssp370",2080,11.138022295738,10.4012679643173
"ssp370",2081,11.1182277939537,10.4490251322558
"ssp370",2082,11.1585079643839,10.5028088816784
"ssp370",2083,10.8955802336138,10.539098588156
"ssp370",2084,11.0795135560739,10.5884406513873
"ssp370",2085,11.274167042609,10.6462349031931
"ssp370",2086,11.2637705021461,10.690111971854
"ssp370",2087,11.3702073659691,10.7303071932278
"ssp370",2088,11.5281651011263,10.7853783981113
"ssp370",2089,11.3768362735382,10.8321678421196
"ssp370",2090,11.5188009959985,10.8701426822609
"ssp370",2091,11.4532641983571,10.9120095956213
"ssp370",2092,11.506912183355,10.9571568011893
"ssp370",2093,11.7796548544934,11.0087566188145
"ssp370",2094,11.7902446161121,11.0497233811449
"ssp370",2095,11.6308868586542,11.0911433242595
"ssp370",2096,11.6410917137606,11.1364848031338
"ssp370",2097,11.7261793209883,11.1793801454917
"ssp370",2098,11.6705636270811,11.2128357980079
"ssp370",2099,11.7253893170419,11.2423696360625
"ssp370",2100,12.235223617328,11.2963852151012
"ssp585",1850,7.4293804011933,7.4293804011933
"ssp585",1851,8.03340027691569,7.7313903390545
"ssp585",1852,9.3579624196871,8.2735810325987
"ssp585",1853,6.45706991953395,7.81945325433251
"ssp585",1854,8.92745804460084,8.04105421238618
"ssp585",1855,9.09630787470572,8.21692982277277
"ssp585",1856,8.4977814554517,8.25705148458404
"ssp585",1857,9.41478681172412,8.40176840047655
"ssp585",1858,7.3051127394585,8.27991777147455
"ssp585",1859,8.97793035637845,8.34971902996494
"ssp585",1860,8.43375157424012,8.35735835217177
"ssp585",1861,8.71514298948525,8.38717373861456
"ssp585",1862,7.6407573543183,8.32975709366869
"ssp585",1863,8.72699008053299,8.35813087844472
"ssp585",1864,8.82456451582781,8.38922645427025
"ssp585",1865,8.49872641367457,8.39607020173302
"ssp585",1866,9.66216430664065,8.47054632555112
"ssp585",1867,8.19805682456659,8.45540801994087
"ssp585",1868,7.49072989375216,8.40463548698357
"ssp585",1869,9.40408693078448,8.45460805917361
"ssp585",1870,8.20325150163209,8.44263869929068
"ssp585",1871,8.05329096545914,8.42494107502561
"ssp585",1872,8.92267802921151,8.44658181216413
"ssp585",1873,9.28311692329305,8.4814374417945
"ssp585",1874,8.81820528213294,8.49490815540804
"ssp585",1875,8.43545072372648,8.49262133111259
"ssp585",1876,7.48961345901908,8.45547289140543
"ssp585",1877,7.88678103930332,8.43516246811607
"ssp585",1878,7.66227508962973,8.40851117920275
"ssp585",1879,8.52761263912674,8.41248122786688
"ssp585",1880,8.48838220815192,8.44778128809883
"ssp585",1881,8.45608955278791,8.46187093062791
"ssp585",1882,8.40781525912352,8.43019935860912
"ssp585",1883,9.2517980288153,8.52335696225183
"ssp585",1884,6.84711367080774,8.45401214979206
"ssp585",1885,8.5165006454677,8.4346852421508
"ssp585",1886,7.91166758080054,8.41514811299576
"ssp585",1887,8.36260100064215,8.38007525262636
"ssp585",1888,7.43154326058479,8.38428960333057
"ssp585",1889,8.01553737692639,8.35220983734883
"ssp585",1890,8.31955558045272,8.34840330422259
"ssp585",1891,8.15599925420058,8.3297651797131
"ssp585",1892,8.07359945995562,8.34419324990101
"ssp585",1893,8.86790671152614,8.34889047093411
"ssp585",1894,9.55716251739086,8.37331040431955
"ssp585",1895,8.45512110043881,8.37185689387836
"ssp585",1896,7.66161624095481,8.30517195835549
"ssp585",1897,8.39501133748932,8.31173710878625
"ssp585",1898,7.23947661935469,8.30336199963967
"ssp585",1899,9.55958979358414,8.30854542839966
"ssp585",1900,7.54566165453769,8.28662576682984
"ssp585",1901,8.82788253157108,8.31244548570024
"ssp585",1902,9.07071106793131,8.31737992032424
"ssp585",1903,6.39865087221749,8.22123105195505
"ssp585",1904,7.88302452212477,8.19005835995478
"ssp585",1905,7.52741030340328,8.15979034594401
"ssp585",1906,9.18747240876501,8.21638564426887
"ssp585",1907,9.15260302399938,8.2585797104254
"ssp585",1908,8.14133155697684,8.27454825933697
"ssp585",1909,8.54342952362481,8.27507548882024
"ssp585",1910,7.89571165319994,8.25531980365518
"ssp585",1911,8.11522877314322,8.24395777766702
"ssp585",1912,8.32650971959851,8.24124759301619
"ssp585",1913,7.85675525404005,8.19474616719035
"ssp585",1914,7.65109495398119,8.22154554329613
"ssp585",1915,8.08896559623825,8.20729437498848
"ssp585",1916,9.68661222197321,8.2664591963609
"ssp585",1917,8.69503198911068,8.27754022930985
"ssp585",1918,9.08224512387631,8.3325636247529
"ssp585",1919,9.02826621695743,8.36632125275394
"ssp585",1920,8.63700097923073,8.37690276604654
"ssp585",1921,9.02764541416954,8.4059576380455
"ssp585",1922,8.68314217345358,8.42627572849544
"ssp585",1923,8.08889168517233,8.40030856095031
"ssp585",1924,8.15471843448495,8.35356042485344
"ssp585",1925,9.19579877461475,8.37824968065931
"ssp585",1926,7.70406686443174,8.37966470144187
"ssp585",1927,9.16875585268624,8.40545618528177
"ssp585",1928,8.84723549097616,8.45904814766915
"ssp585",1929,9.45807369702485,8.45566427778384
"ssp585",1930,7.97196044921877,8.46987423760655
"ssp585",1931,8.1622986675942,8.44768810880732
"ssp585",1932,7.99867530364159,8.41195358333099
"ssp585",1933,7.89504231492136,8.46183329808779
"ssp585",1934,8.95358987050516,8.49751880970047
"ssp585",1935,8.34647074660212,8.52482082447376
"ssp585",1936,8.53338512983481,8.50301791517609
"ssp585",1937,8.57132338432419,8.48364192718692
"ssp585",1938,8.92006647815445,8.50959975789284
"ssp585",1939,7.59191397052924,8.47788257278965
"ssp585",1940,7.25712392004464,8.45659631501781
"ssp585",1941,9.29032358665991,8.49576614213503
"ssp585",1942,8.06893051356488,8.48718016860058
"ssp585",1943,7.60963552814643,8.47894284440412
"ssp585",1944,7.87185367104788,8.48630146830635
"ssp585",1945,7.8371602515652,8.47790795681724
"ssp585",1946,8.12028357100816,8.42569700178507
"ssp585",1947,8.45110674296342,8.41756616024683
"ssp585",1948,6.63671222957759,8.33604839710354
"ssp585",1949,7.67966174818067,8.29109491481098
"ssp585",1950,7.90523255230632,8.2667026339135
"ssp585",1951,9.00049020427549,8.26579746025037
"ssp585",1952,7.59357963520323,8.22947870897536
"ssp585",1953,8.35818272420807,8.23845507694322
"ssp585",1954,8.78156086124788,8.25934982450198
"ssp585",1955,7.99373235833157,8.21928094395921
"ssp585",1956,7.79036031420767,8.22215739228507
"ssp585",1957,7.27421323175302,8.1590059715873
"ssp585",1958,8.15037047503748,8.13577713772268
"ssp585",1959,8.77899303697562,8.11314111572103
"ssp585",1960,8.99619754311819,8.14728235218435
"ssp585",1961,8.30704638337438,8.15210727604369
"ssp585",1962,8.47246653935683,8.1679003172342
"ssp585",1963,8.29763141788851,8.18131995399977
"ssp585",1964,8.50820696054263,8.16647385700102
"ssp585",1965,7.60169819871042,8.14164810540463
"ssp585",1966,8.99232436924767,8.15694608005172
"ssp585",1967,8.30492210910747,8.1480660375445
"ssp585",1968,9.28094880984783,8.16009544860094
"ssp585",1969,8.13605589148119,8.17823351263267
"ssp585",1970,7.09349381956338,8.17277917594997
"ssp585",1971,7.27894671714471,8.10573328029946
"ssp585",1972,8.39989115397138,8.11676530164634
"ssp585",1973,8.63165876832729,8.15083274298571
"ssp585",1974,8.31768840633029,8.16569390082845
"ssp585",1975,8.03818183794416,8.17239462037442
"ssp585",1976,7.57488044780462,8.15421451626763
"ssp585",1977,7.5006912022421,8.12253399824359
"ssp585",1978,7.30318804179155,8.14474985865072
"ssp585",1979,6.91793221251608,8.11935887412857
"ssp585",1980,8.03340038862387,8.12363113533915
"ssp585",1981,7.42320932884741,8.07105510615822
"ssp585",1982,7.71576780554369,8.07512804516957
"ssp585",1983,9.02574329114942,8.09738006406761
"ssp585",1984,7.67601044868513,8.06052838364885
"ssp585",1985,8.23711589656466,8.06864116825662
"ssp585",1986,7.50651128063465,8.05917953380419
"ssp585",1987,8.1842550199326,8.08951426007684
"ssp585",1988,7.70160439913392,8.07455539088006
"ssp585",1989,8.17144198482986,8.05430368914186
"ssp585",1990,8.56629529979133,8.0399736143643
"ssp585",1991,7.49396069670379,8.01287075814195
"ssp585",1992,6.64260654136785,7.95187542487565
"ssp585",1993,6.72048573951201,7.8993039022631
"ssp585",1994,7.3679030326948,7.86129377133484
"ssp585",1995,7.51089510982986,7.85826700170549
"ssp585",1996,8.94726327364564,7.85676496518542
"ssp585",1997,9.04936088666526,7.88157959110401
"ssp585",1998,8.66181180771085,7.86094169103278
"ssp585",1999,8.48193459706766,7.87247098121899
"ssp585",2000,8.77231179325961,7.9284315803422
"ssp585",2001,9.33890539718003,7.99709686967671
"ssp585",2002,8.12793671072348,7.98803172156845
"ssp585",2003,7.90155204877464,7.96369483091669
"ssp585",2004,9.09229889749832,7.9895151806223
"ssp585",2005,8.2929872277665,7.99800869361637
"ssp585",2006,8.52064936389664,8.02953432415277
"ssp585",2007,9.11840092907215,8.08345798171378
"ssp585",2008,10.3448929750203,8.18484814615474
"ssp585",2009,9.19209853916954,8.26065369037652
"ssp585",2010,8.91116692529968,8.28991257493238
"ssp585",2011,9.07924879936325,8.34511389061624
"ssp585",2012,8.81673275473342,8.3818127222559
"ssp585",2013,9.8146261972924,8.40810881912733
"ssp585",2014,8.30796057296128,8.42917382326987
"ssp585",2014,6.28298494159076,8.36403612477074
"ssp585",2015,8.4960241692604,8.39701988772493
"ssp585",2016,8.77291629002979,8.4166419300615
"ssp585",2017,8.77084893442965,8.45228341457136
"ssp585",2018,8.65879219438366,8.46852842155648
"ssp585",2019,8.56202619258892,8.46838611798307
"ssp585",2020,8.62905115966104,8.50622246674831
"ssp585",2021,8.87619548372763,8.58067543149364
"ssp585",2022,9.04422529015971,8.65813341651523
"ssp585",2023,8.81474186438483,8.70636137757156
"ssp585",2024,8.77109826958854,8.74836814956352
"ssp585",2025,8.93009254620539,8.74779579198218
"ssp585",2026,8.89124283040272,8.74252519010676
"ssp585",2027,8.86838033874829,8.74941080780801
"ssp585",2028,9.09670115160054,8.76990302629244
"ssp585",2029,9.03381325565032,8.77861974170546
"ssp585",2030,8.95894772953678,8.76595448611735
"ssp585",2031,9.10593696910415,8.79855449473004
"ssp585",2032,9.10495738222635,8.8386680058451
"ssp585",2033,9.19496380574424,8.8420901694533
"ssp585",2034,9.04767359927101,8.86724638183678
"ssp585",2035,9.17653218841322,8.889109142654
"ssp585",2036,9.29783211618316,8.89509018222437
"ssp585",2037,9.4503485100541,8.86527203339216
"ssp585",2038,9.39674988040116,8.87209374476655
"ssp585",2039,9.49768743539186,8.89164442843628
"ssp585",2040,9.50844114816533,8.90595084006302
"ssp585",2041,9.37185751808186,8.9244549988413
"ssp585",2042,9.37078223389395,8.90966020006135
"ssp585",2043,9.48415861524805,8.94886680147091
"ssp585",2044,9.49827755509506,9.05604322192106
"ssp585",2045,9.69334354725117,9.09595386785408
"ssp585",2046,9.37242987085251,9.11593765388151
"ssp585",2047,9.60461100177656,9.14372972279307
"ssp585",2048,9.80423038684539,9.18191099587513
"ssp585",2049,9.91224135323443,9.22691816789665
"ssp585",2050,9.82382303854161,9.26674389719267
"ssp585",2051,9.87497783806265,9.30003664233717
"ssp585",2052,9.85815766153598,9.32716772138304
"ssp585",2053,10.0214784732468,9.36739227501177
"ssp585",2054,10.1491088001363,9.41332595936337
"ssp585",2055,10.1764508516605,9.45487123621187
"ssp585",2056,9.84695765093961,9.48672839689643
"ssp585",2057,10.1189175168675,9.52841296950041
"ssp585",2058,10.1528263220365,9.56361714184827
"ssp585",2059,10.2849710289288,9.60532240095756
"ssp585",2060,10.1529682885298,9.64512308625732
"ssp585",2061,10.4463229707788,9.68980261964648
"ssp585",2062,10.5042302105966,9.73644504725882
"ssp585",2063,10.4479796625387,9.7782122424853
"ssp585",2064,10.6201334256424,9.83062757003102
"ssp585",2065,10.6396275527016,9.8793974155073
"ssp585",2066,10.6948446096542,9.925964498623
"ssp585",2067,10.6939853636026,9.96741906040795
"ssp585",2068,10.7537456712383,10.0126522534359
"ssp585",2069,10.9145413847659,10.059880718415
"ssp585",2070,10.8734584335792,10.1053812945955
"ssp585",2071,10.9089679089321,10.1566183076238
"ssp585",2072,10.8111406495577,10.2046302548126
"ssp585",2073,11.0101059885779,10.2554951672569
"ssp585",2074,11.1766920763356,10.3114423179649
"ssp585",2075,10.9311413220488,10.3527022437915
"ssp585",2076,11.2200154017369,10.4142884281543
"ssp585",2077,11.2773614268492,10.4700467756568
"ssp585",2078,11.4221203241914,10.523976440235
"ssp585",2079,11.2687003796122,10.5691917411142
"ssp585",2080,11.0720708204189,10.6108000005101
"ssp585",2081,11.5242124892852,10.6657744888842
"ssp585",2082,11.5482654834207,10.7221114162804
"ssp585",2083,11.5296484271107,10.7723837480758
"ssp585",2084,11.7751466810027,10.8265850107714
"ssp585",2085,11.7371802487711,10.8786093240084
"ssp585",2086,11.7307459314319,10.9414022666915
"ssp585",2087,11.7850203484896,10.9969390277455
"ssp585",2088,11.8701341640877,11.0541826224806
"ssp585",2089,12.1624822921152,11.1167663312535
"ssp585",2090,12.0890124302273,11.1813011359767
"ssp585",2091,12.1299711582684,11.2374227422264
"ssp585",2092,12.1589375373407,11.2925796531178
"ssp585",2093,12.2730555503434,11.3534155160447
"ssp585",2094,12.1974741100114,11.405993538857
"ssp585",2095,12.2789251816051,11.4606367931537
"ssp585",2096,12.1110484152016,11.507843586672
"ssp585",2097,12.1094538001981,11.5550258678918
"ssp585",2098,12.4467167997084,11.6114582388408
"ssp585",2099,12.6216043708207,11.668360338376
"ssp585",2100,12.8050565481543,11.7327469421952
